UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Democracy In Color,@DemocracyColor,2023-11-03T17:08:59.000Z,"Democracy In Color
@DemocracyColor
·
Nov 4","The 2nd edition of ""How We Win the Civil War"" by 
@StevePtweets
 drops March 12, 2024 w/ a new preface!  

We think you should read it, but don't take our word for it! Here's what others like 
@SenBooker
 have said about #HowWeWin.   

Preorder yours now! https://tinyurl.com/preorder-how-we-win1…",,,,1,"['https://pbs.twimg.com/media/F-BmwMyXwAA1QNo?format=jpg&name=small', 'https://pbs.twimg.com/media/F-Bl_pMWwAAKEtm?format=jpg&name=small', 'https://pbs.twimg.com/media/F-Bl_piWcAAidOH?format=jpg&name=small', 'https://pbs.twimg.com/media/F-Bl_rBW0AABHxI?format=jpg&name=small']",https://twitter.com/DemocracyColor/status/1720488255743778973
Sen. Cory Booker,@SenBooker,2023-11-03T17:08:08.000Z,"Sen. Cory Booker
@SenBooker
·
Nov 4","Congressional Democrats and President Biden are committed to continue to invest in America, lifting all of us, while House Republicans under Speaker Johnson are a party of obstruction, prioritizing less policing of tax cheats.",,93,87,207,['https://pbs.twimg.com/media/F-BmwC2XwAArh4O?format=jpg&name=900x900'],https://twitter.com/SenBooker/status/1720488038223024216
Nicole Escobar,@nmschaffer,2023-11-03T16:59:46.000Z,"Nicole Escobar
@nmschaffer
·
Nov 4","We should start a #classAction against the 
@DEAHQ
! Ppl are buying #ADHD meds on the street & dying from #fentanyl all bc the #DEA is willfully ignorant. 
@Surgeon_General
 @RepDean
 @SenBooker
 @POTUS",,,,1,['https://pbs.twimg.com/profile_images/1671707081873969154/1CwWCuds_normal.jpg'],https://twitter.com/nmschaffer/status/1720485936268443787
Nicole Escobar,@nmschaffer,2023-11-03T16:42:10.000Z,"Nicole Escobar
@nmschaffer
·
Nov 4","Let's start a #classAction against the 
@DEAHQ
 & #BigPharma! Ppl (&kids) are buying ADHD meds on the street & dying from #fentanyl all bc the #DEA is willfully ignorant. 
@POTUS
 @SenSchumer
 @SenBooker
@LindseyGrahamSC
 @RepDean",💙,,,,['https://pbs.twimg.com/profile_images/1668615565756469257/rBJrUbZE_normal.jpg'],https://twitter.com/nmschaffer/status/1720481504013230541
"Bo Dirnbach w PDA fighting for #HR1976, #M4A.",@BorisDirnbach,2023-11-03T15:56:28.000Z,"Bo Dirnbach w PDA fighting for #HR1976, #M4A.
@BorisDirnbach
·
Nov 3","The Math of [Gaza] Murder by 
@Dennis_Kucinich
 https://open.substack.com/pub/denniskucinich/p/the-math-of-murder?r=cqt3&utm_campaign=post&utm_medium=web…
@RepJeffries
 @POTUS
 @RepStenyHoyer
 @WhipKClark
 @RepMGS
 @WHCOS
 @RepKarenBass
 @RepDean
 @AOC
 @Ilhan
 @RepJerryNadler
 @SecBlinken
 @AyannaPressley
 @SenSchumer
 @vgescobar
 @coribush
 @SenSanders
 @ewarren
 @VP
 @SenBooker",,,,,[],https://twitter.com/BorisDirnbach/status/1720470004716404839
Ἀληκτώ/Ink Stained Amazon/Slava Ukraini,@potenspuella,2023-11-03T14:57:00.000Z,"Ἀληκτώ/Ink Stained Amazon/Slava Ukraini
@potenspuella
·
Nov 3","#FF 
@JessieBahrey
,
@ratemyskyperoom
@FrankFigliuzzi1
,
@shannonrwatts
,
@JonFlan
,
@KatiePhang
,
@AWeissmann_
@JillWineBanks
,
@clairecmc
,
@EleanorNorton
 @amyklobuchar
, 
@SenBooker
,
@epanitch
@grossberg4ky
, 
@CarolynBMaloney
,
@NoahArbit
,
@tedlieu",,,,2,['https://pbs.twimg.com/media/F9FQ_F9WUAAKC5k?format=jpg&name=small'],https://twitter.com/potenspuella/status/1720455037984370709
Spartan65,@ChuckDeal1,2023-11-03T14:40:01.000Z,"Spartan65
@ChuckDeal1
·
Nov 3","At what price to the Taxpayer & Ratepayer- 
@SenBooker
  is clueless!!! 
@wakeupnj
 @saveLBIorg
 @nj1015",,,1,1,['https://pbs.twimg.com/profile_images/1618668344445440004/5fIzjp66_normal.jpg'],https://twitter.com/ChuckDeal1/status/1720450763544023424
Sara gidey,@Tigray323,2023-11-03T12:11:14.000Z,"Sara gidey
@Tigray323
·
Nov 3","The commitment to sustainable peace and security in Ethiopia requires action.
So dear 
@_AfricanUnion
 @eu_eeas
 @SenBooker
@UNGeneva
 we demand action to
Force #EritreaOutOfTigray & #AmharaOutOfTigray
Seek #Justice4TigrayGenocide
Stand against impunity!",💛 ❤ 💪 ⚠ ⚠,,13,2,['https://pbs.twimg.com/card_img/1730320188371881984/7gBq2h-B?format=jpg&name=900x900'],https://twitter.com/Tigray323/status/1720413324595146854
AdelAwadallah,@AdelAwadallah,2023-11-03T11:32:17.000Z,"AdelAwadallah
@AdelAwadallah
·
Nov 3","Israel is a racist state. 
@abbydphillip
 @andersoncooper
 @kaitlancollins
 @sarasidnerCNN
 @RitchieTorres
 @SenBooker
 @VivekGRamaswamy
 @NikkiHaley",🌹,,,,[],https://twitter.com/AdelAwadallah/status/1720403521537761497
Bharat Adarkar,@AdarkarBharat,2023-11-03T04:45:34.000Z,"Bharat Adarkar
@AdarkarBharat
·
Nov 3","Our underfunded #childcare system is failing babies, families, providers, and our economy. 
@SenBooker
, please support the Child Care for Working Families Act so families can access the quality child care setting that best meets their needs. #ThinkBabiesandAct #CareCantWait",,,,,[],https://twitter.com/AdarkarBharat/status/1720301165676810556
Bharat Adarkar,@AdarkarBharat,2023-11-03T04:36:01.000Z,"Bharat Adarkar
@AdarkarBharat
·
Nov 3","All working families need comprehensive #paidleave to care for their babies & loved ones without risking their economic security. 
@SenBooker
 As your constituent, I urge you to #ThinkBabiesAndAct and support the #FAMILYAct. https://bit.ly/3cyBItT #CareCantWait.",,,,,['https://pbs.twimg.com/card_img/1731391242703892481/CGU8oMy_?format=jpg&name=900x900'],https://twitter.com/AdarkarBharat/status/1720298765616337288
Bharat Adarkar,@AdarkarBharat,2023-11-03T04:33:55.000Z,"Bharat Adarkar
@AdarkarBharat
·
Nov 3","Only 11% of eligible babies have access to #EarlyHeadStart, proven to help where poverty hurts. 
@SenBooker
, we must do better. #ThinkBabiest and invest in #EarlyHeadStart.",,,,,[],https://twitter.com/AdarkarBharat/status/1720298235057582270
Bharat Adarkar,@AdarkarBharat,2023-11-03T04:32:12.000Z,"Bharat Adarkar
@AdarkarBharat
·
Nov 3",".
@SenBooker
 Healthy social and emotional development is critical during #earlychildhood and lays the foundation for a baby’s future! It’s time for Congress to #ThinkBabies and invest in the #MentalHealth of babies. https://bit.ly/39Aqtla",,,,,[],https://twitter.com/AdarkarBharat/status/1720297803002392949
Chava,@ChavaL1018,2023-11-03T03:59:35.000Z,"Chava
@ChavaL1018
·
Nov 3",".
@RepAndyKimNJ
 @senbooker
 @SenatorMenendez
 I urge you to support the people of Israel in their fight against Hamas, not calls for a ""ceasefire"" that would allow terrorists to get away with massacring and kidnapping civilians.",,,,,[],https://twitter.com/ChavaL1018/status/1720289593528889732
AdelAwadallah,@AdelAwadallah,2023-11-03T00:16:36.000Z,"AdelAwadallah
@AdelAwadallah
·
Nov 3","Did you receive a message like this? 
@RitchieTorres
 @SenBooker
 @CNN
 @RealCandaceO
 @abbydphillip
 @andersoncooper
 @kaitlancollins
 @sarasidnerCNN
 @FoxNews
 @MSNBC",🌹,,,1,"['https://pbs.twimg.com/profile_images/1653499572918841344/H5uTTZll_normal.jpg', 'https://pbs.twimg.com/media/F9850y6W8AA7bFD?format=jpg&name=medium']",https://twitter.com/AdelAwadallah/status/1720233478892003359
MommaT,@tweetmommybop,2023-11-04T23:37:12.000Z,"MommaT
@tweetmommybop
·
Nov 5","Tonight I had the great honor of meeting my senator 
@SenBooker
 of NJ! 

What an inspiration he is as a leader! 

Thank you for protecting the rights of women in our state. Women’s Heath Care is protected in the state of NJ due to democrats in office.

Get out and Vote!!",,9,9,151,['https://pbs.twimg.com/media/F-IJYJoWkAADudG?format=jpg&name=900x900'],https://twitter.com/tweetmommybop/status/1720948339531821515
Daniel Covello,@dieseldan274,2023-11-04T22:41:11.000Z,"Daniel Covello
@dieseldan274
·
Nov 5",".
@SenBooker
 @SenatorMenendez
 I call on 
@SenateDems
 & 
@SenSchumer
 to propose a counter offer for cannabis legalization to OFFSET PAYFORS on Israel & IRS cuts from 
@SpeakerJohnson
 & the 
@HouseGOP
 including Ukraine aid!!! 
@FrankPallone
 @POTUS
 @VP
 @TheDemocrats
 @hakeemjeffries",,,,1,[],https://twitter.com/dieseldan274/status/1720934241310007438
Little NJ,@littleflowernj,2023-11-04T22:16:57.000Z,"Little NJ
@littleflowernj
·
Nov 5","US Appeals Court Upholds Illinois Assault Weapons Ban Amid Calls for Federal Law https://commondreams.org/news/illinois-assault-weapons-ban-2023… 
@SenSusanCollins
 @SenBooker
 Its time for a bipartisan bill, let’s take control of the debate from the extreme...you are their for common good & safe living 
@SenSchumer",,,1,,['https://pbs.twimg.com/card_img/1731081436126429184/sAYEQWD8?format=jpg&name=900x900'],https://twitter.com/littleflowernj/status/1720928142661976372
Thomas Wood @odellus.bsky.social,Thomas Wood @odellus.bsky.social,2023-11-04T19:08:13.000Z,"Thomas Wood @odellus.bsky.social
@ThomasW423
·
Nov 5","We need much, much more of this. Like that time 
@SenBooker
 went out in the fields with 
@UFWupdates",🐺,,,,"['https://pbs.twimg.com/profile_images/1609977932109287428/77FJIj1C_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1720880137976025089/pu/img/PmKmFaExQTn28gF2.jpg', 'https://pbs.twimg.com/media/F-HLXiyXkAAJbFZ?format=jpg&name=small', 'https://pbs.twimg.com/media/F-HLXiyWcAAURCV?format=jpg&name=small']",https://twitter.com/ThomasW423/status/1720880646678089729
Herb Tarbous,@HerbTarbous,2023-11-04T17:11:53.000Z,"Herb Tarbous
@HerbTarbous
·
Nov 5","Yo, 
@SenBooker
 is this true?",,,,1,['https://pbs.twimg.com/profile_images/1683594171246944257/FxW-cRMt_normal.jpg'],https://twitter.com/HerbTarbous/status/1720851371434320033
Afro-Nola / Afronola,@afronola,2023-11-04T16:47:10.000Z,"Afro-Nola / Afronola
@afronola
·
Nov 5","The Scandal That Never Happened https://propublica.org/article/louisiana-judges-ignored-prisoners-petitions-without-review-fifth-circuit… 
@RMFifthCircuit
 @JoyAnnReid
 @allinwithchris
 @maddow
 @samswey
 @eji_org
 @ElieNYC
 @SenWhitehouse
 @SenBooker
 #criminaljusticereform #SCOTUS #lastword 
@alexwagner",,,,,['https://pbs.twimg.com/card_img/1730885033706086400/EbDgjxwd?format=jpg&name=900x900'],https://twitter.com/afronola/status/1720845151998779441
Golden10212008,@golden10212008,2023-11-04T16:47:00.000Z,"Golden10212008
@golden10212008
·
Nov 5","We’re seeing this with #BLM #ANTIFA and with members of #AntiAmericanSquad 
@RepAOC
 @Ilhan
 @RepRashida
 @RepPressley
 @CoriBush
 @SenBooker
 @RepBowman
 @TeamPelosi
 @RepMaxineWaters
 @VP
 #Hyena",,,,,['https://pbs.twimg.com/media/F-GrgT1WUAAI5gS?format=jpg&name=medium'],https://twitter.com/golden10212008/status/1720845109787275328
