UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
"Lara Jirmanus, MD, MPH",@lzj961,2023-11-06T19:55:39.000Z,"Lara Jirmanus, MD, MPH
@lzj961
·
Nov 7","We are starving the the people of Gaza by cheerleading and bankrolling Israel's #GenocideinGaza  
@POTUS
 @SenWarren
 @SenSanders
 @SenMarkey
 @RepKClark  
@RepAuchincloss
 @USRepKeating
  @RepStephenLynch
 @RepLoriTrahan
 @RepRichardNeal
 We need #CeasefireNOW https://news.un.org/en/story/2023/11/1143227…",,1,1,2,[],https://twitter.com/lzj961/status/1721617359482339458
NH Journal,@NewHampJournal,2023-11-06T19:43:21.000Z,"NH Journal
@NewHampJournal
·
Nov 7","Less than a month after the most deadly attack on Jews since the Holocaust, 
@SenatorShaheen
 joins progressives 
@SenWarren
 and 
@SenMarkey
 in pressuring Israel to ""pause"" military actions against Hamas.

https://nhjournal.com/shaheen-pressures-israel-to-pause-military-operations-against-hamas/… 
@NHGOP
 @NHDems",,5,,1,[],https://twitter.com/NewHampJournal/status/1721614264320790596
Ted Nesi,@TedNesi,2023-11-06T19:37:56.000Z,"Ted Nesi
@TedNesi
·
Nov 7","Whoa. This is the facility where big-name Democrats like 
@SenWarren
 @SenMarkey
 had been making appearances to march the UAW picket line",,1,10,10,[],https://twitter.com/TedNesi/status/1721612902631604368
Rosemary Kean,@crankyactivist,2023-11-06T19:12:51.000Z,"Rosemary Kean
@crankyactivist
·
Nov 7","Hey, hey LBJ/Joe Biden, how many kids have you killed today? 
@SenWarren
 @SenMarkey
 @SenSanders
 @POTUS
, 
@SenSchumer
 @SenFettermanPA
 @SenBobCasey
 @SenSherrodBrown",,,,,[],https://twitter.com/crankyactivist/status/1721606590686494786
Ed Markey,@SenMarkey,2023-11-07T23:33:27.000Z,"Ed Markey
@SenMarkey
·
Nov 8",I'm so glad that we just confirmed Julia Kobick as U.S. District Judge for Massachusetts. Our 150th judge confirmed under this Administration and an important reminder of the work ahead to protect our essential rights at all levels of the judiciary.,,16,32,196,[],https://twitter.com/SenMarkey/status/1722034559498309781
AFT-Oregon,@AFTOregon,2023-11-07T23:12:54.000Z,"AFT-Oregon
@AFTOregon
·
Nov 8","Senators 
@SenMarkey
, 
@SenSanders
 & 
@SenWarren
 have unveiled the game-changing Paraprofessionals and Education Support Staff Bill of Rights, a visionary step toward fair wages, benefits and safe working conditions for more of education’s unsung heroes.",,,,,[],https://twitter.com/AFTOregon/status/1722029389829845125
Donna M.chiera,@DchieraM,2023-11-07T20:38:38.000Z,"Donna M.chiera
@DchieraM
·
Nov 8","Senators 
@SenMarkey
, 
@SenSanders
 & 
@SenWarren
 have unveiled the game-changing Paraprofessionals and Education Support Staff Bill of Rights, a visionary step toward fair wages, benefits and safe working conditions for more of education’s unsung heroes.",,,,,[],https://twitter.com/DchieraM/status/1721990564956995924
Jeff Zahler,@JeffZahler,2023-11-07T20:12:47.000Z,"Jeff Zahler
@JeffZahler
·
Nov 8","Senators 
@SenMarkey
, 
@SenSanders
 & 
@SenWarren
 have unveiled the game-changing Paraprofessionals and Education Support Staff Bill of Rights, a visionary step toward fair wages, benefits and safe working conditions for more of education’s unsung heroes.",,,,,[],https://twitter.com/JeffZahler/status/1721984058291298521
Ed Markey,@SenMarkey,2023-11-07T19:56:15.000Z,"Ed Markey
@SenMarkey
·
Nov 8","Yesterday, I introduced the Paraprofessionals and Education Support Staff Bill of Rights. Because from bus drivers, to custodians, to instruction assistants we need to make sure these essential workers have the dignity, respect, and recognition they have long deserved.",,8,10,40,['https://pbs.twimg.com/media/F-WzkoOWgAAXttw.jpg'],https://twitter.com/SenMarkey/status/1721979900469412334
Ed Markey,@SenMarkey,2023-11-08T23:52:03.000Z,"Ed Markey
@SenMarkey
·
Nov 9",I was proud to host today's forum between the Senate Climate Change Task Force and the House Sustainable Energy and Environment Coalition to spotlight transmission policies that will supercharge the green energy revolution. It's time to deliver clean power to the people.,,14,9,44,[],https://twitter.com/SenMarkey/status/1722401630035882164
absolutely nobody,@SaveItForLater,2023-11-08T22:36:54.000Z,"absolutely nobody
@SaveItForLater
·
Nov 9","When the history books are finalized, 
@SenWarren
 and 
@SenMarkey
 will go down as two of the Senators who destroyed America.    Giving the government this ability after they proved they would suppress free speech is so very dangerous.",,,,,['https://pbs.twimg.com/profile_images/1347021573258158080/na6SOfjP_bigger.png'],https://twitter.com/SaveItForLater/status/1722382715717132789
House of Reps. SEEC,@SEEC,2023-11-08T22:23:21.000Z,"House of Reps. SEEC
@SEEC
·
Nov 9","Today 
@SEEC
, led by 
@RepCasten
 & 
@RepMikeLevin
, joined a bicameral forum hosted by 
@SenMarkey
 & 
@SenWhitehouse
 to discuss the importance of improving electricity transmission to lower costs & deliver a clean energy future for American families across the nation.",,1,3,4,[],https://twitter.com/SEEC/status/1722379307119518022
absolutely nobody,@SaveItForLater,2023-11-08T21:43:40.000Z,"absolutely nobody
@SaveItForLater
·
Nov 9","Democrats are baby murdering terrorists (supporters).  Why isn't 
@SenWarren
 and 
@SenMarkey
 speaking out against this?",,,,,[],https://twitter.com/SaveItForLater/status/1722369318829113384
Jarrett Renshaw,@JarrettRenshaw,2023-11-08T20:59:46.000Z,"Jarrett Renshaw
@JarrettRenshaw
·
Nov 9","The 
@HawleyMO
 letter is the second this week from the Senate urging Treasury to extend the terms of the Yellow trucking loan. Earlier this week, 
@SenWarren
 and 
@SenMarkey
 sent a letter asking the same.",,,,,[],https://twitter.com/JarrettRenshaw/status/1722358270306697344
Dave Bisson,@dbisson7,2023-11-09T23:29:24.000Z,"Dave Bisson
@dbisson7
·
Nov 10","Now I know who has my vote in 2024. Thank you 
@DrJillStein
 . Listen up 
@RepMoulton
 @SenMarkey
 @SenWarren
 @POTUS
 THIS IS WHAT YOU SAY WHEN ISRAEL COMMITS GENOCIDE. USE YOUR POWER TO STOP IT. #CeasefireInGazaNOW #StopGazaGenocide",🌻,,,1,['https://pbs.twimg.com/ext_tw_video_thumb/1722660686231154688/pu/img/OjIlxa_xZB3uPkfX.jpg'],https://twitter.com/dbisson7/status/1722758317255098499
Dave Bisson,@dbisson7,2023-11-09T23:18:51.000Z,"Dave Bisson
@dbisson7
·
Nov 10","That's courage. Do you have any courage 
@POTUS
 ? I haven't seen any lately. Call for a #CeasefireInGazaNOW You too 
@SenMarkey
 @RepMoulton
 @war",,1,,1,['https://pbs.twimg.com/ext_tw_video_thumb/1722722605763858432/pu/img/tOePPZUdGpKl2xb0.jpg'],https://twitter.com/dbisson7/status/1722755660801020056
Dave Bisson,@dbisson7,2023-11-09T23:16:19.000Z,"Dave Bisson
@dbisson7
·
Nov 10","This is 100% in violation of US and international law, as the US has mountains of evidence that these weapons are being used by the Israeli military to commit war crimes. You are all complicit and should be held legally accountable. 
@SenWarren
 @SenMarkey
 @RepMoulton
 @POTUS",,,2,1,['https://pbs.twimg.com/ext_tw_video_thumb/1722563908756537344/pu/img/yz3u4CQXhOc2D32m.jpg'],https://twitter.com/dbisson7/status/1722755025074606375
Ed Markey,@SenMarkey,2023-11-09T22:46:53.000Z,"Ed Markey
@SenMarkey
·
Nov 10","Enough is enough. As opioid deaths reach a record high, we can't keep lifesaving medication out of the hands of people who need it. We need to pass my Modernizing Opioid Treatment Access Act and let doctors prescribe methadone for SUD.",,35,49,122,[],https://twitter.com/SenMarkey/status/1722747618277703938
