UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
World conflicts Monitoring Center,@WorldBreakingN9,2023-11-09T23:20:11.000Z,"World conflicts Monitoring Center
@WorldBreakingN9
·
Nov 10","WATCH: Lindsey Graham (???) suddenly says that he doesn't want any funding to foreign countries until the border is secure... including Israel

What happened?!

#Israel #Gaza #ceilingchallenge #RepublicanDebate",,,,1,['https://pbs.twimg.com/ext_tw_video_thumb/1722755955145027584/pu/img/mAcOqr4mGosgtFVY.jpg'],https://twitter.com/WorldBreakingN9/status/1722755995276091854
Ian Jaeger,@IanJaeger29,2023-11-10T23:57:28.000Z,"Ian Jaeger
@IanJaeger29
·
Nov 11","Honest question…

Would you vote for Lindsey Graham for President of the United States?",,6.9K,404,664,[],https://twitter.com/IanJaeger29/status/1723127765904335310
Zaki Talia,@zaki_talia,2023-11-10T23:46:46.000Z,"Zaki Talia
@zaki_talia
·
Nov 11","#LindseyGraham
#GOPClownShowContinues 
#RepublicansCantGovern",,,,,[],https://twitter.com/zaki_talia/status/1723125073572139303
Never Trump,@NoMAGAallowed,2023-11-10T23:46:15.000Z,"Never Trump
@NoMAGAallowed
·
Nov 11",Always remember: Kennedy stood by and said nothing while Trump's disastrous handling of Covid-19 killed 750K innocent Americans as Trump and Lindsey Graham gleefully and shamelessly played golf.,,,1,1,['https://pbs.twimg.com/ext_tw_video_thumb/1682028531516321793/pu/img/yrTvO-TpPiFz-ldG.jpg'],https://twitter.com/NoMAGAallowed/status/1723124942722748843
FC,@effcons,2023-11-10T23:35:37.000Z,"FC
@effcons
·
Nov 11",Something is wrong with Lindsey Graham,,,,,[],https://twitter.com/effcons/status/1723122267637309793
mean (?) old Tom,@AncientAspie,2023-11-10T23:35:16.000Z,"mean (?) old Tom
@AncientAspie
·
Nov 11",They need to all just politely get on with Lindsey Graham's prediction; they brought it on theirselves ,🤷,,,1,[],https://twitter.com/AncientAspie/status/1723122181373038634
Jos Ilagan,@AuthorSpyNovel,2023-11-11T23:18:27.000Z,"Jos Ilagan
@AuthorSpyNovel
·
Nov 12","Lindsey Graham: No Money for Any Foreign Country Until the Border Is Secure.

Now that Ukraine is on the Verge of Losing the War, He is Leaving His Buddy Zallenskyy Hang Out to Dry.",,,,,[],https://twitter.com/AuthorSpyNovel/status/1723480335441330682
repMTG's Aborted Foal #redstatesPLEASEleave,@MTGsLeftHoof,2023-11-11T22:01:48.000Z,"repMTG's Aborted Foal #redstatesPLEASEleave
@MTGsLeftHoof
·
Nov 12","Things that never existed:
Boobert  -morals.
MTG - brain.
Lindsey Graham - heterosexuality. 
Tim Scott - girlfriend. 
Ted Cruz - balls. 
Speaker Johnson - an adoption 
Josh Hawley - Manhood. 
MAGA - HS diploma.",,,1,1,[],https://twitter.com/MTGsLeftHoof/status/1723461045107495062
Sofa King MAGA,@jarmaug,2023-11-11T21:55:16.000Z,"Sofa King MAGA
@jarmaug
·
Nov 12","Not if our republican leadership makes abortion laws a stated priority in the run up, like Lindsey Graham did in 2022 to sabotage the red wave

Nothing gets democrat voters motivated to get out and vote like someone threatening their ability to kill babies",,,,,[],https://twitter.com/jarmaug/status/1723459400294150236
Thoughts'n'Prayers,@SouthernLibtard,2023-11-11T21:14:51.000Z,"Thoughts'n'Prayers
@SouthernLibtard
·
Nov 12","I can't stand Lindsey Graham, but at least he shows up to do the work he's paid to do, unlike 
@SenatorTimScott
 who gets paid a pretty good salary to flash his toothy smile on TV all day.",,,,2,[],https://twitter.com/SouthernLibtard/status/1723449229715054640
