UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Farm Aid,@FarmAid,2023-11-07T22:32:36.000Z,"Farm Aid
@FarmAid
·
Nov 8","Please join Farm Aid and Honorary Co-Hosts Senator 
@CoryBooker
  and Rep. 
@RoKhannaUSA
 for a virtual briefing on ""The People's Farm Bill"" streaming LIVE on Nov. 8 at 1pm EST. 

Tune in on Wednesday on our YouTube channel at http://farmaid.org/thepeoplesfarmbill…",,,5,7,[],https://twitter.com/FarmAid/status/1722019248007213340
Silky Sonic,@SilkyJohnstamos,2023-11-07T22:16:17.000Z,"Silky Sonic
@SilkyJohnstamos
·
Nov 8","Voters: Stop committing genocide

Cory Booker: That’s what’s great about America, your freedom of speech. We won’t do what you’re asking, but you should still vote blue no matter who. Now let’s play some copyrighted music so anyone sharing this gets a cease and desist.",,,1,1,['https://pbs.twimg.com/amplify_video_thumb/1721317925351460864/img/A2swI1CgLVtGFdQn.jpg'],https://twitter.com/SilkyJohnstamos/status/1722015138746687647
Inside Climate News,@insideclimate,2023-11-07T22:00:01.000Z,"Inside Climate News
@insideclimate
·
Nov 8","Some members of Congress are trying to undermine state and local laws that protect kids from pesticides sprayed in nearby schools. “Frankly, it makes me angry,” said Sen. Cory Booker.",,,5,10,[],https://twitter.com/insideclimate/status/1722011048205558071
Dr. Steve Turley,@DrTurleyTalks,2023-11-07T21:54:01.000Z,"Dr. Steve Turley
@DrTurleyTalks
·
Nov 8","Pro-Palestinian protestors shout down Senator Cory Booker, a Democrat from New Jersey, during his campaign speech for local and state elections. The protestors chanted 'Ceasefire Now,' and Booker emphasized the importance of protest and promoted Democratic candidates.

The…
Show more",,1,5,18,[],https://twitter.com/DrTurleyTalks/status/1722009537656262829
Sol,@forwardarc,2023-11-08T23:22:58.000Z,"Sol
@forwardarc
·
Nov 9","Are US politicians proud of this, or ashamed of this, or they don't care because the suffering people are Palestinians not Israelis? 
@ChrisMurphyCT
 @CoryBooker
 @JeffMerkley
 @BenCardinforMD
 @SenatorShaheen
 @ChrisCoons
@timkaine
 @brianschatz
 @ChrisVanHollen
@TammyDuckworth",,,,1,['https://pbs.twimg.com/amplify_video_thumb/1722329897442406400/img/61wz8QekOL66V-95.jpg'],https://twitter.com/forwardarc/status/1722394307636904078
Liz Netherland,@LizNetherland,2023-11-08T23:03:36.000Z,"Liz Netherland
@LizNetherland
·
Nov 9","RFK JR. CENSOR, BERNIE CRINGE REMARKS, CLYBURN, CORY BOOKER & JASMINE FA... https://youtube.com/live/jN3ackWKlvY?si=-7up8IWuT0bikPt_… via 
@YouTube",,,,,[],https://twitter.com/LizNetherland/status/1722389435747082643
T Tyson,@tressiadtyson58,2023-11-08T22:44:48.000Z,"T Tyson
@tressiadtyson58
·
Nov 9","Well now I was right Obama is a terrorist supporter just like the squad, Cory booker and the rest of the left, pelosit got her banks full of china also, she needs to be subpoenaed too! I’m sure Schumer is right there too, nadler they don’t care about America!",,,,,[],https://twitter.com/tressiadtyson58/status/1722384705020985817
"Bo Dirnbach w PDA fighting for #HR1976, #M4A.",@BorisDirnbach,2023-11-08T21:55:22.000Z,"Bo Dirnbach w PDA fighting for #HR1976, #M4A.
@BorisDirnbach
·
Nov 9","& #Dems can't win?
@DNC
 @harrisonjaime
 @TheDemCoalition
 @TheDemocrats
 @dccc
 @dscc
 @WHCOS
 @POTUS
 @VP
 @SenSchumer
 @AOC
 @Ilhan
 @RepJerryNadler
 @RepRashida
 @AyannaPressley
 @SenSanders
 @vgescobar
 @coribush
 @RepJeffries
 @ewarren
 @CoryBooker
 @amyklobuchar
 @SenBlumenthal
 @hakeemjeffries
!",,,,,[],https://twitter.com/BorisDirnbach/status/1722372263314399268
Sol,@forwardarc,2023-11-08T21:11:09.000Z,"Sol
@forwardarc
·
Nov 9","I hope this clip is educational to US politicians and will imbue them with some moral clarity. 
@ChrisMurphyCT
 @CoryBooker
 @JeffMerkley
@BenCardinforMD
 @SenatorShaheen
 @ChrisCoons
@timkaine
 @brianschatz
 @ChrisVanHollen
@TammyDuckworth",,,1,1,['https://pbs.twimg.com/amplify_video_thumb/1721965204831956992/img/EXuWWa8CQPkWBu4R.jpg'],https://twitter.com/forwardarc/status/1722361134794293739
corrigan nagy,@CorriganNagy,2023-11-09T23:43:29.000Z,"corrigan nagy
@CorriganNagy
·
Nov 10","charlie christ and cory booker would like a word about uncle tim scott's 'girlfriend'.
lol",,,,,[],https://twitter.com/CorriganNagy/status/1722761861869842822
Eric Geller,@ericgeller,2023-11-09T23:30:00.000Z,"Eric Geller
@ericgeller
·
Nov 10","Debate us 
@CoryBooker",,,,8,[],https://twitter.com/ericgeller/status/1722758465855373597
Alex'sGhost,@MozartsTrump,2023-11-09T22:43:28.000Z,"Alex'sGhost
@MozartsTrump
·
Nov 10",Why couldn't this resignation have been from Cory Booker or Liz Warren?,,,,,['https://pbs.twimg.com/media/F-gtCCjXoAA8uBb.jpg'],https://twitter.com/MozartsTrump/status/1722746757111857300
PlasticSoldier.bsky.social,@PlastiqSoldier,2023-11-09T22:43:19.000Z,"PlasticSoldier.bsky.social
@PlastiqSoldier
·
Nov 10",I am Cory Booker. https://clickhole.com/i-dont-know-why-instagrams-been-showing-me-ads-for-bras-designed-for-small-bustsbut-im-not-complaining-by-cory-booker/…,🌞 🎁 👉,,,,['https://pbs.twimg.com/amplify_video_thumb/1720456303426805760/img/5t7UIWP_fV1Zx-Fd.jpg'],https://twitter.com/PlastiqSoldier/status/1722746719505457315
AP Endgame,@TheNewEndgame,2023-11-09T22:08:47.000Z,"AP Endgame
@TheNewEndgame
·
Nov 10",Cory Booker had to be taken back to be sedated. I'm currently waiting for the properly dressed Fetterman to ask Tuberville who hurt him and why he isn't in therapy.,,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1722721107206078465/pu/img/pbyXjEz_UvSaKwbM.jpg'],https://twitter.com/TheNewEndgame/status/1722738028660048327
Kadive,@Kadive3,2023-11-10T23:52:31.000Z,"Kadive
@Kadive3
·
Nov 11","Cory Booker & Clyburn ILLUSION Of Representation (clip) https://youtu.be/sZ1sh5Ewrhk?si=ByIJumb-94oxIqeV… via 
@YouTube
This is so embarrassing 

And who is jasmine crockett, she actually think black Americans are stupid.",,1,,1,[],https://twitter.com/Kadive3/status/1723126521039077376
Sol,@forwardarc,2023-11-10T23:06:54.000Z,"Sol
@forwardarc
·
Nov 11","Norwegian doctor in Gaza sends urgent plea to US & EU leaders he considers complicit in the ongoing indiscriminate bombing in Gaza.
@ChrisMurphyCT
 @CoryBooker
 @JeffMerkley
 @BenCardinforMD
 @SenatorShaheen
 @ChrisCoons
 @timkaine
 @brianschatz
 @ChrisVanHollen
 @TammyDuckworth",,1,3,6,['https://pbs.twimg.com/ext_tw_video_thumb/1722929587896684544/pu/img/jkEXNeuZYg5BkiLD.jpg'],https://twitter.com/forwardarc/status/1723115041187315988
Max,@maxtmcc,2023-11-10T22:14:46.000Z,"Max
@maxtmcc
·
Nov 11",my favorite things about this is that RuPaul being Cory Booker’s cousin means that he and Ron Paul are like two degrees of separation from each other,,1,1,50,[],https://twitter.com/maxtmcc/status/1723101920368156863
Duwan ali,@Nubiaali,2023-11-10T22:13:08.000Z,"Duwan ali
@Nubiaali
·
Nov 11",Sen. Cory Booker Announces Senate Reparations Bill,,1,,,[],https://twitter.com/Nubiaali/status/1723101512153420227
MattA,@MattAAW,2023-11-10T22:08:44.000Z,"MattA
@MattAAW
·
Nov 11","I agree with 
@CoryBooker
 ! Let's make gun licenses as easy to get as driver's licenses with no restrictions on who can obtain them. Let's make sure all public schools provide free gun training and let the DMV issue the licenses to anyone who applies ages 16 and up. Let's Carry on…
Show more",🚨 🚨,,,,[],https://twitter.com/MattAAW/status/1723100403120628216
Nancy Stern A Jew for #CeasefireNOW,@sternnancy,2023-11-11T23:58:49.000Z,"Nancy Stern A Jew for #CeasefireNOW
@sternnancy
·
Nov 12","What’s happening now will not make Israelis safe  #CeasefireNOW 
@POTUS
  @CoryBooker",,1,,1,[],https://twitter.com/sternnancy/status/1723490493797904737
