UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Lisa,@mo_oakville,2023-11-02T01:19:45.000Z,"Lisa
@mo_oakville
·
Nov 2","Here he goes again!
@Eric_Schmitt
doesn't want to expose his desire to vote no for both Israel AND Ukraine! He is gonna sidestep it using this as the excuse-being in a combined bill means he doesn't have to piss off his anti-semitic base and the majority of the public! #Whatawimp",,1,,5,['https://pbs.twimg.com/profile_images/1611088862859649042/Z9Bz0Ouf_normal.jpg'],https://twitter.com/mo_oakville/status/1719886982950646236
Samuel Lee,@samuelhlee,2023-11-02T00:25:56.000Z,"Samuel Lee
@samuelhlee
·
Nov 2","After pro-life former Missouri AG 
@Eric_Schmitt
 sued St. Louis City and a St. Louis judge then barred the city from using taxpayers’ dollars for out-of-state abortion travel, city officials decide to now use the money to support new moms and babies. #MOLeg",,3,87,274,['https://pbs.twimg.com/card_img/1732705724935831556/QoDQXYy7?format=jpg&name=small'],https://twitter.com/samuelhlee/status/1719873441644331351
Samuel Lee,@samuelhlee,2023-11-03T18:58:02.000Z,"Samuel Lee
@samuelhlee
·
Nov 4","After judge blocks St. Louis from funding abortions because of lawsuit pushed by pro-life Missouri Attorney General, $1.7 million will now help pregnant moms. #MOLeg #ProtectTaxpayers #NoAbortionFunding 
@Eric_Schmitt
 @AndrewBaileyMO
 @LifeNewsHQ",,1,,5,[],https://twitter.com/samuelhlee/status/1720515698374640133
Eric Schmitt,@Eric_Schmitt,2023-11-03T18:16:46.000Z,"Eric Schmitt
@Eric_Schmitt
·
Nov 4",This is why the Dems haven’t moved Biden out. Obama likes the arrangement.,,69,128,318,[],https://twitter.com/Eric_Schmitt/status/1720505311406997948
Eric Schmitt,@Eric_Schmitt,2023-11-03T17:31:35.000Z,"Eric Schmitt
@Eric_Schmitt
·
Nov 4",God bless the free state of Missouri.,,44,53,264,[],https://twitter.com/Eric_Schmitt/status/1720493942452388135
Citizens Against Government Waste,@GovWaste,2023-11-03T17:13:43.000Z,"Citizens Against Government Waste
@GovWaste
·
Nov 4","Sen. 
@Eric_Schmitt
 rightfully questions the legal authority for resurrecting #netneutrality rules without congressional approval.",,1,,,[],https://twitter.com/GovWaste/status/1720489446502482197
Liberty Alliance,@LibertyAllUSA,2023-11-03T16:07:14.000Z,"Liberty Alliance
@LibertyAllUSA
·
Nov 4","Financial advisors have a duty to act in the best interests of their clients. Thank you 
@Eric_Schmitt
 for standing up to this nonsense. 

Jeff City should follow suit. #MOLeg",,,1,1,[],https://twitter.com/LibertyAllUSA/status/1720472713171538172
SEC FB BB FAN,@CliffDogStL1,2023-11-04T22:42:36.000Z,"SEC FB BB FAN
@CliffDogStL1
·
Nov 5","Republican friends of DeSantis. Just Shocking!
@Eric_Schmitt
 @FRCdc
 @HawleyMO
 @LtGovMikeKehoe
 @piper4missouri
 @RepEricBurlison
 @RepMarkAlford
 @DLHoskins
 @BenBakerMO",,1,,1,[],https://twitter.com/CliffDogStL1/status/1720934598513684741
Joey Confrey,@RealJoeyConfrey,2023-11-04T21:35:44.000Z,"Joey Confrey
@RealJoeyConfrey
·
Nov 5","U.S. Outlines Steps to Israel to Reduce Civilian Deaths by Adam Entous, Eric Schmitt and Julian E. Barnes via NYT > Top Stories https://ift.tt/y0aNiCH #IFTTT",,,,,[],https://twitter.com/RealJoeyConfrey/status/1720917771284779484
Dick,@dalegoo0000173,2023-11-04T21:32:04.000Z,"Dick
@dalegoo0000173
·
Nov 5","They came for you now! 

Then they came for the Jews, and I did not speak out—because I was not a Jew.

Then they came for me—and there was no one left to speak for me.

—Martin Niemöller""
@elonmusk
 @bennyjohnson
 
Show more",,,1,1,[],https://twitter.com/dalegoo0000173/status/1720916847154082245
